1960,1,Femenino,506
1985,7,Femenino,884
1985,7,Masculino,940
1985,8,Femenino,757
1985,8,Masculino,797
1985,9,Femenino,648
1985,9,Masculino,749
1985,10,Femenino,679
1985,10,Masculino,703
1985,11,Femenino,573
1985,11,Masculino,669
1985,12,Femenino,634
1985,12,Masculino,717
1986,1,Femenino,625
1986,1,Masculino,735
1986,2,Femenino,534
1986,2,Masculino,590
1986,3,Femenino,607
1986,3,Masculino,648
1986,4,Femenino,598
1986,4,Masculino,623
1986,5,Femenino,731
1986,5,Masculino,775
1986,6,Femenino,740
1986,6,Masculino,776
1986,7,Femenino,769
1986,7,Masculino,771
1986,8,Femenino,759
1986,8,Masculino,864
1986,9,Femenino,716
1986,9,Masculino,731
1986,10,Femenino,648
1986,10,Masculino,733
1986,11,Femenino,627
1986,11,Masculino,662
1986,12,Femenino,625
1986,12,Masculino,681
1987,1,Femenino,584
1987,1,Masculino,622
1987,2,Femenino,528
1987,2,Masculino,558
1987,3,Femenino,634
1987,3,Masculino,737
1987,4,Femenino,641
1987,4,Masculino,583
1987,5,Femenino,690
1987,5,Masculino,804
1987,6,Femenino,727
1987,6,Masculino,822
1987,6,,1
1987,7,Femenino,732
1987,7,Masculino,799
1987,8,Femenino,767
1987,8,Masculino,847
1987,9,Femenino,634
1987,9,Masculino,720
1987,10,Femenino,612
1987,10,Masculino,705
1987,11,Femenino,534
1987,11,Masculino,610
1987,12,Femenino,554
1987,12,Masculino,662
1988,1,Femenino,581
1988,1,Masculino,645
1988,2,Femenino,539
1988,2,Masculino,629
1988,3,Femenino,590
1988,3,Masculino,645
1988,4,Femenino,650
1988,4,Masculino,723
1988,5,Femenino,716
1988,5,Masculino,832
1988,6,Femenino,1005
1988,6,Masculino,1051
1988,7,Femenino,939
1988,7,Masculino,991
1988,8,Femenino,819
1988,8,Masculino,842
1988,9,Femenino,644
1988,9,Masculino,804
1988,10,Femenino,669
1988,10,Masculino,825
1988,11,Femenino,601
1988,11,Masculino,659
1988,12,Femenino,626
1988,12,Masculino,679
1989,1,Femenino,589
1989,1,Masculino,721
1989,2,Femenino,545
1989,2,Masculino,584
1989,3,Femenino,532
1989,3,Masculino,646
1989,4,Femenino,639
1989,4,Masculino,675
1989,5,Femenino,678
1989,5,Masculino,745
1989,6,Femenino,708
1989,6,Masculino,813
1989,7,Femenino,854
1989,7,Masculino,919
1989,8,Femenino,760
1989,8,Masculino,858
1989,9,Femenino,729
1989,9,Masculino,769
1989,10,Femenino,658
1989,10,Masculino,685
1989,11,Femenino,634
1989,11,Masculino,672
1989,12,Femenino,638
1989,12,Masculino,674
1990,1,Femenino,656
1990,1,Masculino,684
1990,2,Femenino,485
1990,2,Masculino,615
1990,3,Femenino,634
1990,3,Masculino,676
1990,4,Femenino,628
1990,4,Masculino,707
1990,5,Femenino,752
1990,5,Masculino,840
1990,6,Femenino,917
1990,6,Masculino,881
1990,7,Femenino,859
1990,7,Masculino,892
1990,8,Femenino,766
1990,8,Masculino,807
1990,9,Femenino,649
1990,9,Masculino,740
1990,10,Femenino,643
1990,10,Masculino,679
1990,11,Femenino,569
1990,11,Masculino,606
1990,12,Femenino,557
1990,12,Masculino,674
1991,1,Femenino,625
1991,1,Masculino,647
1991,2,Femenino,517
1991,2,Masculino,579
1991,3,Femenino,614
1991,3,Masculino,665
1991,4,Femenino,677
1991,4,Masculino,668
1991,5,Femenino,706
1991,5,Masculino,767
1991,6,Femenino,726
1991,6,Masculino,775
1991,7,Femenino,956
1991,7,Masculino,949
1991,8,Femenino,856
1991,8,Masculino,795
1991,9,Femenino,704
1991,9,Masculino,724
1991,10,Femenino,732
1991,10,Masculino,779
1991,11,Femenino,607
1991,11,Masculino,658
1991,12,Femenino,579
1991,12,Masculino,690
1992,1,Femenino,657
1992,1,Masculino,664
1992,2,Femenino,563
1992,2,Masculino,655
1992,3,Femenino,643
1992,3,Masculino,650
1992,4,Femenino,629
1992,4,Masculino,605
1992,5,Femenino,706
1992,5,Masculino,753
1992,6,Femenino,783
1992,6,Masculino,774
1992,7,Femenino,880
1992,7,Masculino,914
1992,8,Femenino,860
1992,8,Masculino,846
1992,9,Femenino,724
1992,9,Masculino,762
1992,10,Femenino,605
1992,10,Masculino,705
1992,11,Femenino,590
1992,11,Masculino,641
1992,12,Femenino,593
1992,12,Masculino,671
1993,1,Femenino,634
1993,1,Masculino,672
1993,2,Femenino,519
1993,2,Masculino,620
1993,3,Femenino,639
1993,3,Masculino,645
1993,4,Femenino,627
1993,4,Masculino,662
1993,5,Femenino,772
1993,5,Masculino,895
1993,6,Femenino,877
1993,6,Masculino,919
1993,7,Femenino,904
1993,7,Masculino,932
1993,8,Femenino,880
1993,8,Masculino,826
1993,9,Femenino,719
1993,9,Masculino,792
1993,10,Femenino,723
1993,10,Masculino,776
1993,11,Femenino,631
1993,11,Masculino,688
1993,12,Femenino,602
1993,12,Masculino,660
1994,1,Femenino,613
1994,1,Masculino,665
1994,2,Femenino,564
1994,2,Masculino,618
1994,3,Femenino,612
1994,3,Masculino,649
1994,4,Femenino,635
1994,4,Masculino,708
1994,5,Femenino,654
1994,5,Masculino,680
1994,6,Femenino,702
1994,6,Masculino,766
1994,7,Femenino,812
1994,7,Masculino,897
1994,8,Femenino,727
1994,8,Masculino,884
1994,9,Femenino,755
1994,9,Masculino,837
1994,10,Femenino,642
1994,10,Masculino,704
1994,11,Femenino,653
1994,11,Masculino,650
1994,12,Femenino,618
1994,12,Masculino,734
1995,1,Femenino,578
1995,1,Masculino,660
1995,2,Femenino,538
1995,2,Masculino,611
1995,3,Femenino,613
1995,3,Masculino,684
1995,4,Femenino,594
1995,4,Masculino,688
1995,5,Femenino,661
1995,5,Masculino,779
1995,6,Femenino,782
1995,6,Masculino,922
1995,7,Femenino,1049
1995,7,Masculino,1040
1995,8,Femenino,878
1995,8,Masculino,882
1995,9,Femenino,710
1995,9,Masculino,709
1995,10,Femenino,679
1995,10,Masculino,724
1995,11,Femenino,598
1995,11,Masculino,671
1995,12,Femenino,607
1995,12,Masculino,672
1996,1,Femenino,590
1996,1,Masculino,716
1996,2,Femenino,526
1996,2,Masculino,615
1996,3,Femenino,542
1996,3,Masculino,635
1996,4,Femenino,591
1996,4,Masculino,640
1996,5,Femenino,673
1996,5,Masculino,709
1996,6,Femenino,854
1996,6,Masculino,961
1996,7,Femenino,987
1996,7,Masculino,1028
1996,8,Femenino,778
1996,8,Masculino,817
1996,9,Femenino,711
1996,9,Masculino,753
1996,10,Femenino,650
1996,10,Masculino,731
1996,11,Femenino,544
1996,11,Masculino,602
1996,12,Femenino,621
1996,12,Masculino,659
1997,1,Femenino,643
1997,1,Masculino,667
1997,2,Femenino,516
1997,2,Masculino,566
1997,3,Femenino,611
1997,3,Masculino,601
1997,4,Femenino,626
1997,4,Masculino,647
1997,5,Femenino,620
1997,5,Masculino,715
1997,6,Femenino,751
1997,6,Masculino,750
1997,7,Femenino,869
1997,7,Masculino,856
1997,8,Femenino,777
1997,8,Masculino,800
1997,9,Femenino,762
1997,9,Masculino,751
1997,10,Femenino,710
1997,10,Masculino,720
1997,11,Femenino,612
1997,11,Masculino,687
1997,12,Femenino,592
1997,12,Masculino,708
1998,1,Femenino,613
1998,1,Masculino,647
1998,2,Femenino,525
1998,2,Masculino,553
1998,3,Femenino,607
1998,3,Masculino,652
1998,4,Femenino,600
1998,4,Masculino,692
1998,5,Femenino,683
1998,5,Masculino,730
1998,6,Femenino,872
1998,6,Masculino,845
1998,7,Femenino,991
1998,7,Masculino,943
1998,8,Femenino,874
1998,8,Masculino,808
1998,9,Femenino,748
1998,9,Masculino,787
1998,10,Femenino,650
1998,10,Masculino,644
1998,11,Femenino,651
1998,11,Masculino,684
1998,12,Femenino,640
1998,12,Masculino,689
1999,1,Femenino,629
1999,1,Masculino,628
1999,2,Femenino,524
1999,2,Masculino,579
1999,3,Femenino,669
1999,3,Masculino,698
1999,4,Femenino,621
1999,4,Masculino,710
1999,5,Femenino,735
1999,5,Masculino,715
1999,6,Femenino,1002
1999,6,Masculino,1065
1999,7,Femenino,1031
1999,7,Masculino,993
1999,8,Femenino,803
1999,8,Masculino,838
1999,9,Femenino,663
1999,9,Masculino,722
1999,10,Femenino,695
1999,10,Masculino,732
1999,11,Femenino,618
1999,11,Masculino,658
1999,12,Femenino,643
1999,12,Masculino,651
2000,1,Femenino,633
2000,1,Masculino,691
2000,2,Femenino,577
2000,2,Masculino,600
2000,3,Femenino,597
2000,3,Masculino,603
2000,4,Femenino,612
2000,4,Masculino,666
2000,5,Femenino,652
2000,5,Masculino,709
2000,6,Femenino,677
2000,6,Masculino,741
2000,7,Femenino,852
2000,7,Masculino,809
2000,8,Femenino,845
2000,8,Masculino,852
2000,9,Femenino,769
2000,9,Masculino,703
2000,10,Femenino,687
2000,10,Masculino,720
2000,11,Femenino,631
2000,11,Masculino,620
2000,12,Femenino,616
2000,12,Masculino,662
2001,1,Femenino,710
2001,1,Masculino,658
2001,2,Femenino,557
2001,2,Masculino,599
2001,3,Femenino,531
2001,3,Masculino,659
2001,4,Femenino,598
2001,4,Masculino,662
2001,5,Femenino,711
2001,5,Masculino,748
2001,6,Femenino,652
2001,6,Masculino,703
2001,7,Femenino,792
2001,7,Masculino,905
2001,8,Femenino,834
2001,8,Masculino,807
2001,9,Femenino,734
2001,9,Masculino,748
2001,10,Femenino,675
2001,10,Masculino,687
2001,11,Femenino,609
2001,11,Masculino,649
2001,12,Femenino,645
2001,12,Masculino,688
2002,1,Femenino,647
2002,1,Masculino,593
2002,2,Femenino,549
2002,2,Masculino,568
2002,3,Femenino,621
2002,3,Masculino,626
2002,4,Femenino,611
2002,4,Masculino,664
2002,5,Femenino,645
2002,5,Masculino,747
2002,6,Femenino,749
2002,6,Masculino,810
2002,7,Femenino,929
2002,7,Masculino,812
2002,8,Femenino,828
2002,8,Masculino,781
2002,9,Femenino,715
2002,9,Masculino,717
2002,10,Femenino,665
2002,10,Masculino,711
2002,11,Femenino,654
2002,11,Masculino,640
2002,12,Femenino,670
2002,12,Masculino,602
2003,1,Femenino,640
2003,1,Masculino,618
2003,2,Femenino,551
2003,2,Masculino,585
2003,3,Femenino,617
2003,3,Masculino,628
2003,4,Femenino,590
2003,4,Masculino,701
2003,5,Femenino,683
2003,5,Masculino,716
2003,6,Femenino,826
2003,6,Masculino,808
2003,7,Femenino,894
2003,7,Masculino,813
2003,8,Femenino,811
2003,8,Masculino,773
2003,9,Femenino,803
2003,9,Masculino,725
2003,10,Femenino,709
2003,10,Masculino,709
2003,11,Femenino,631
2003,11,Masculino,605
2003,12,Femenino,614
2003,12,Masculino,664
2004,1,Femenino,638
2004,1,Masculino,641
2004,2,Femenino,552
2004,2,Masculino,573
2004,3,Femenino,628
2004,3,Masculino,625
2004,4,Femenino,594
2004,4,Masculino,611
2004,5,Femenino,732
2004,5,Masculino,772
2004,6,Femenino,825
2004,6,Masculino,856
2004,7,Femenino,998
2004,7,Masculino,922
2004,8,Femenino,743
2004,8,Masculino,760
2004,9,Femenino,699
2004,9,Masculino,702
2004,10,Femenino,640
2004,10,Masculino,602
2004,11,Femenino,556
2004,11,Masculino,644
2004,12,Femenino,635
2004,12,Masculino,634
2005,1,Femenino,697
2005,1,Masculino,634
2005,2,Femenino,579
2005,2,Masculino,541
2005,3,Femenino,639
2005,3,Masculino,664
2005,4,Femenino,656
2005,4,Masculino,671
2005,5,Femenino,675
2005,5,Masculino,693
2005,6,Femenino,736
2005,6,Masculino,746
2005,7,Femenino,897
2005,7,Masculino,867
2005,8,Femenino,916
2005,8,Masculino,861
2005,9,Femenino,835
2005,9,Masculino,696
2005,10,Femenino,691
2005,10,Masculino,672
2005,11,Femenino,643
2005,11,Masculino,645
2005,12,Femenino,602
2005,12,Masculino,664
2006,1,Femenino,586
2006,1,Masculino,621
2006,2,Femenino,544
2006,2,Masculino,552
2006,3,Femenino,598
2006,3,Masculino,540
2006,4,Femenino,593
2006,4,Masculino,600
2006,5,Femenino,703
2006,5,Masculino,698
2006,6,Femenino,748
2006,6,Masculino,701
2006,7,Femenino,778
2006,7,Masculino,793
2006,8,Femenino,831
2006,8,Masculino,768
2006,9,Femenino,767
2006,9,Masculino,677
2006,10,Femenino,713
2006,10,Masculino,718
2006,11,Femenino,635
2006,11,Masculino,656
2006,12,Femenino,692
2006,12,Masculino,663
2007,1,Femenino,611
2007,1,Masculino,644
2007,2,Femenino,580
2007,2,Masculino,593
2007,3,Femenino,625
2007,3,Masculino,632
2007,4,Femenino,614
2007,4,Masculino,685
2007,5,Femenino,714
2007,5,Masculino,888
2007,6,Femenino,924
2007,6,Masculino,877
2007,7,Femenino,1005
2007,7,Masculino,986
2007,8,Femenino,910
2007,8,Masculino,860
2007,9,Femenino,692
2007,9,Masculino,679
2007,10,Femenino,696
2007,10,Masculino,671
2007,11,Femenino,666
2007,11,Masculino,623
2007,12,Femenino,643
2007,12,Masculino,633
2008,1,Femenino,668
2008,1,Masculino,598
2008,2,Femenino,557
2008,2,Masculino,564
2008,3,Femenino,620
2008,3,Masculino,597
2008,4,Femenino,570
2008,4,Masculino,607
2008,5,Femenino,746
2008,5,Masculino,743
2008,6,Femenino,817
2008,6,Masculino,810
2008,7,Femenino,747
2008,7,Masculino,750
2008,8,Femenino,757
2008,8,Masculino,721
2008,9,Femenino,712
2008,9,Masculino,728
2008,10,Femenino,711
2008,10,Masculino,643
2008,11,Femenino,614
2008,11,Masculino,573
2008,12,Femenino,644
2008,12,Masculino,604
2009,1,Femenino,618
2009,1,Masculino,645
2009,2,Femenino,527
2009,2,Masculino,550
2009,3,Femenino,614
2009,3,Masculino,660
2009,4,Femenino,636
2009,4,Masculino,653
2009,5,Femenino,715
2009,5,Masculino,682
2009,6,Femenino,784
2009,6,Masculino,755
2009,7,Femenino,907
2009,7,Masculino,960
2009,8,Femenino,785
2009,8,Masculino,852
2009,9,Femenino,711
2009,9,Masculino,690
2009,10,Femenino,697
2009,10,Masculino,698
2009,11,Femenino,631
2009,11,Masculino,629
2009,12,Femenino,634
2009,12,Masculino,654
2010,1,Femenino,736
2010,1,Masculino,641
2010,2,Femenino,579
2010,2,Masculino,549
2010,3,Femenino,606
2010,3,Masculino,615
2010,4,Femenino,652
2010,4,Masculino,580
2010,5,Femenino,705
2010,5,Masculino,694
2010,6,Femenino,747
2010,6,Masculino,734
2010,7,Femenino,840
2010,7,Masculino,776
2010,8,Femenino,829
2010,8,Masculino,807
2010,9,Femenino,787
2010,9,Masculino,713
2010,10,Femenino,741
2010,10,Masculino,719
2010,11,Femenino,659
2010,11,Masculino,648
2010,12,Femenino,566
2010,12,Masculino,515
